14	50040000	50600000	2546	chr14q21.3	ENSG00000165516;protein_coding,ENSG00000258462;processed_pseudogene,ENSG00000165527;protein_coding,ENSG00000214900;lincRNA,ENSG00000165506;protein_coding,ENSG00000213741;protein_coding,ENSG00000165502;protein_coding,ENSG00000100483;protein_coding,ENSG00000100479;protein_coding,ENSG00000197502;protein_coding,ENSG00000244270;processed_pseudogene,ENSG00000278009;unprocessed_pseudogene,ENSG00000270788;processed_pseudogene,ENSG00000243038;processed_pseudogene,ENSG00000269832;protein_coding,ENSG00000165501;protein_coding,ENSG00000165525;protein_coding,ENSG00000258568;processed_pseudogene,ENSG00000259155;processed_pseudogene,ENSG00000197776;protein_coding,ENSG00000214900;lincRNA,ENSG00000100485;protein_coding,ENSG00000168282;protein_coding	ENSG00000165527;protein_coding,ENSG00000100479;protein_coding,ENSG00000100485;protein_coding
14	50535000	51000000	2547	chr14q22.1,chr14q21.3	ENSG00000087299;protein_coding,ENSG00000100483;protein_coding,ENSG00000125375;protein_coding,ENSG00000012983;protein_coding,ENSG00000214900;lincRNA,ENSG00000259071;lincRNA,ENSG00000259113;lincRNA,ENSG00000264712;miRNA,ENSG00000273675;processed_pseudogene,ENSG00000100485;protein_coding,ENSG00000100490;protein_coding,ENSG00000258857;lincRNA	ENSG00000100485;protein_coding
14	50960000	51400000	2548	chr14q22.1	ENSG00000131969;protein_coding,ENSG00000258577;processed_pseudogene,ENSG00000012983;protein_coding,ENSG00000198513;protein_coding,ENSG00000100503;protein_coding,ENSG00000258491;processed_pseudogene,ENSG00000151748;protein_coding,ENSG00000100504;protein_coding	ENSG00000100503;protein_coding,ENSG00000151748;protein_coding,ENSG00000100504;protein_coding
14	51360000	51740000	2549	chr14q22.1	ENSG00000131969;protein_coding,ENSG00000139921;protein_coding,ENSG00000100505;protein_coding,ENSG00000258711;lincRNA,ENSG00000100504;protein_coding	ENSG00000100504;protein_coding
14	51680000	53280000	2550	chr14q22.1	ENSG00000198252;protein_coding,ENSG00000258537;lincRNA,ENSG00000258808;lincRNA,ENSG00000258550;unprocessed_pseudogene,ENSG00000100522;protein_coding,ENSG00000125384;protein_coding,ENSG00000139926;protein_coding,ENSG00000267802;protein_coding,ENSG00000258942;lincRNA,ENSG00000186469;protein_coding,ENSG00000168229;protein_coding,ENSG00000258694;lincRNA,ENSG00000258698;lincRNA,ENSG00000258981;processed_pseudogene,ENSG00000258802;processed_pseudogene,ENSG00000087301;protein_coding,ENSG00000258849;unprocessed_pseudogene,ENSG00000258479;lincRNA,ENSG00000259111;lincRNA,ENSG00000258440;processed_pseudogene,ENSG00000139921;protein_coding,ENSG00000087303;protein_coding,ENSG00000100519;protein_coding,ENSG00000259157;unprocessed_pseudogene,ENSG00000261208;processed_pseudogene,ENSG00000180998;protein_coding,ENSG00000258423;unprocessed_pseudogene,ENSG00000258955;lincRNA,ENSG00000197930;protein_coding,ENSG00000258893;processed_pseudogene,ENSG00000087302;protein_coding	ENSG00000125384;protein_coding,ENSG00000139926;protein_coding,ENSG00000186469;protein_coding
14	53160000	53815000	2551	chr14q22.1	ENSG00000100519;protein_coding,ENSG00000271075;processed_pseudogene,ENSG00000258503;processed_pseudogene,ENSG00000100523;protein_coding,ENSG00000258993;processed_pseudogene,ENSG00000198252;protein_coding,ENSG00000258698;lincRNA,ENSG00000197930;protein_coding,ENSG00000073712;protein_coding,ENSG00000258802;processed_pseudogene,ENSG00000100522;protein_coding,ENSG00000266552;miRNA	.
14	53720000	54990000	2552	chr14q22.1,chr14q22.2	ENSG00000100526;protein_coding,ENSG00000225680;lincRNA,ENSG00000231922;processed_pseudogene,ENSG00000226132;processed_pseudogene,ENSG00000258753;lincRNA,ENSG00000266431;miRNA,ENSG00000100532;protein_coding,ENSG00000100528;protein_coding,ENSG00000197045;protein_coding,ENSG00000125378;protein_coding,ENSG00000235269;lincRNA,ENSG00000224004;processed_pseudogene	ENSG00000125378;protein_coding
14	54900000	55520000	2553	chr14q22.3,chr14q22.2	ENSG00000258753;lincRNA,ENSG00000100532;protein_coding,ENSG00000198554;protein_coding,ENSG00000180008;protein_coding,ENSG00000233924;processed_pseudogene,ENSG00000258872;transcribed_processed_pseudogene,ENSG00000197045;protein_coding,ENSG00000100528;protein_coding,ENSG00000265432;miRNA,ENSG00000168175;protein_coding,ENSG00000131979;protein_coding,ENSG00000020577;protein_coding	ENSG00000180008;protein_coding
14	55440000	55900000	2554	chr14q22.3,chr14q22.2	ENSG00000126787;protein_coding,ENSG00000126775;protein_coding,ENSG00000131981;protein_coding,ENSG00000182521;protein_coding,ENSG00000198554;protein_coding,ENSG00000178974;protein_coding,ENSG00000258469;processed_pseudogene,ENSG00000180008;protein_coding,ENSG00000233924;processed_pseudogene,ENSG00000258050;lincRNA,ENSG00000279392;processed_pseudogene,ENSG00000271180;processed_pseudogene,ENSG00000239686;processed_pseudogene,ENSG00000168175;protein_coding,ENSG00000259318;processed_pseudogene,ENSG00000239199;processed_pseudogene,ENSG00000258413;lincRNA	ENSG00000126775;protein_coding,ENSG00000182521;protein_coding,ENSG00000180008;protein_coding
14	55860000	57000000	2555	chr14q22.3	ENSG00000139946;protein_coding,ENSG00000271484;unprocessed_pseudogene,ENSG00000182521;protein_coding,ENSG00000126775;protein_coding,ENSG00000126777;protein_coding,ENSG00000258803;lincRNA,ENSG00000259318;processed_pseudogene,ENSG00000213641;processed_pseudogene,ENSG00000258791;lincRNA,ENSG00000239199;processed_pseudogene,ENSG00000221254;miRNA,ENSG00000259719;lincRNA,ENSG00000259483;lincRNA,ENSG00000277763;lincRNA,ENSG00000177350;transcribed_processed_pseudogene,ENSG00000258784;lincRNA	ENSG00000182521;protein_coding,ENSG00000126775;protein_coding,ENSG00000126777;protein_coding
14	56950000	57915000	2556	chr14q22.3	ENSG00000212928;protein_coding,ENSG00000259008;lincRNA,ENSG00000258758;processed_pseudogene,ENSG00000070269;protein_coding,ENSG00000259136;processed_pseudogene,ENSG00000258592;lincRNA,ENSG00000053770;protein_coding,ENSG00000258703;lincRNA,ENSG00000258803;lincRNA,ENSG00000243388;processed_pseudogene,ENSG00000165588;protein_coding,ENSG00000139977;protein_coding,ENSG00000242995;processed_pseudogene,ENSG00000248550;lincRNA,ENSG00000258776;lincRNA,ENSG00000070367;protein_coding,ENSG00000258776;lincRNA	.
14	57840000	58720000	2557	chr14q22.3,chr14q23.1	ENSG00000100567;protein_coding,ENSG00000100557;protein_coding,ENSG00000139971;protein_coding,ENSG00000151812;protein_coding,ENSG00000243023;processed_pseudogene,ENSG00000258856;transcribed_processed_pseudogene,ENSG00000139977;protein_coding,ENSG00000258519;processed_pseudogene,ENSG00000131966;protein_coding,ENSG00000258836;processed_pseudogene	ENSG00000100557;protein_coding
14	58640000	59600000	2558	chr14q23.1	ENSG00000196860;protein_coding,ENSG00000165617;protein_coding,ENSG00000100567;protein_coding,ENSG00000258650;processed_pseudogene,ENSG00000239510;processed_pseudogene,ENSG00000268466;protein_coding,ENSG00000279636;lincRNA,ENSG00000100578;protein_coding,ENSG00000032219;protein_coding,ENSG00000180189;processed_pseudogene,ENSG00000258900;processed_pseudogene,ENSG00000213598;processed_pseudogene,ENSG00000221427;miRNA,ENSG00000258519;processed_pseudogene,ENSG00000100575;protein_coding,ENSG00000258734;processed_pseudogene,ENSG00000131966;protein_coding,ENSG00000258583;lincRNA	ENSG00000032219;protein_coding
14	59535000	60040000	2559	chr14q23.1	ENSG00000100592;protein_coding,ENSG00000258685;processed_pseudogene,ENSG00000126790;protein_coding,ENSG00000151838;protein_coding,ENSG00000181619;protein_coding,ENSG00000258996;processed_pseudogene,ENSG00000050130;protein_coding,ENSG00000252869;miRNA	ENSG00000100592;protein_coding
14	59960000	61040000	2560	chr14q23.1	ENSG00000100612;protein_coding,ENSG00000258427;processed_pseudogene,ENSG00000179008;protein_coding,ENSG00000242135;processed_pseudogene,ENSG00000151838;protein_coding,ENSG00000100614;protein_coding,ENSG00000263629;miRNA,ENSG00000258556;lincRNA,ENSG00000258896;processed_pseudogene,ENSG00000244756;processed_pseudogene,ENSG00000126773;protein_coding,ENSG00000258563;processed_pseudogene,ENSG00000258692;transcribed_processed_pseudogene,ENSG00000050130;protein_coding,ENSG00000184302;protein_coding,ENSG00000258764;transcribed_processed_pseudogene,ENSG00000139970;protein_coding,ENSG00000131951;protein_coding,ENSG00000259169;unprocessed_pseudogene	ENSG00000100614;protein_coding
14	60840000	61800000	2561	chr14q23.1	ENSG00000258427;processed_pseudogene,ENSG00000179008;protein_coding,ENSG00000258656;processed_pseudogene,ENSG00000258485;processed_pseudogene,ENSG00000027075;protein_coding,ENSG00000020426;protein_coding,ENSG00000126778;protein_coding,ENSG00000126814;protein_coding,ENSG00000182107;protein_coding,ENSG00000258952;lincRNA,ENSG00000258445;processed_pseudogene,ENSG00000244756;processed_pseudogene,ENSG00000258764;transcribed_processed_pseudogene,ENSG00000258692;transcribed_processed_pseudogene,ENSG00000184302;protein_coding,ENSG00000241354;processed_pseudogene,ENSG00000100625;protein_coding,ENSG00000139974;protein_coding,ENSG00000259169;unprocessed_pseudogene	ENSG00000020426;protein_coding,ENSG00000126778;protein_coding,ENSG00000100625;protein_coding
14	61750000	62365000	2562	chr14q23.1,chr14q23.2	ENSG00000232774;lincRNA,ENSG00000258777;lincRNA,ENSG00000027075;protein_coding,ENSG00000100644;protein_coding,ENSG00000258667;lincRNA,ENSG00000023608;protein_coding,ENSG00000258989;protein_coding,ENSG00000182107;protein_coding,ENSG00000250548;lincRNA,ENSG00000258956;processed_pseudogene	ENSG00000100644;protein_coding
14	62320000	63865000	2563	chr14q23.2	ENSG00000258877;processed_pseudogene,ENSG00000258995;processed_pseudogene,ENSG00000258638;processed_pseudogene,ENSG00000270852;unprocessed_pseudogene,ENSG00000154001;protein_coding,ENSG00000258903;lincRNA,ENSG00000139973;protein_coding,ENSG00000140015;protein_coding,ENSG00000265711;miRNA,ENSG00000258943;lincRNA,ENSG00000259093;lincRNA,ENSG00000186369;transcribed_unitary_pseudogene,ENSG00000179600;protein_coding,ENSG00000126785;protein_coding,ENSG00000259142;lincRNA,ENSG00000258842;lincRNA	ENSG00000154001;protein_coding
14	63800000	64280000	2564	chr14q23.2	ENSG00000154001;protein_coding,ENSG00000126821;protein_coding,ENSG00000140006;protein_coding,ENSG00000205767;processed_pseudogene,ENSG00000258800;lincRNA,ENSG00000270878;processed_pseudogene,ENSG00000258778;processed_pseudogene,ENSG00000274015;lincRNA,ENSG00000258411;processed_pseudogene,ENSG00000258645;processed_pseudogene,ENSG00000270912;processed_pseudogene	ENSG00000154001;protein_coding
14	64200000	65480000	2565	chr14q23.3,chr14q23.2	ENSG00000221537;miRNA,ENSG00000140009;protein_coding,ENSG00000271511;processed_pseudogene,ENSG00000126822;protein_coding,ENSG00000070182;protein_coding,ENSG00000126804;protein_coding,ENSG00000270912;processed_pseudogene,ENSG00000179841;protein_coding,ENSG00000139998;protein_coding,ENSG00000176153;protein_coding,ENSG00000089775;protein_coding,ENSG00000125954;protein_coding,ENSG00000100714;protein_coding,ENSG00000258411;processed_pseudogene,ENSG00000258289;protein_coding,ENSG00000259160;processed_pseudogene,ENSG00000054654;protein_coding,ENSG00000126803;protein_coding,ENSG00000259010;processed_pseudogene,ENSG00000234911;transcribed_unitary_pseudogene,ENSG00000264620;miRNA,ENSG00000165807;protein_coding,ENSG00000257365;protein_coding,ENSG00000258778;processed_pseudogene,ENSG00000284664;lincRNA	ENSG00000140009;protein_coding,ENSG00000054654;protein_coding,ENSG00000126803;protein_coding
14	65400000	66840000	2566	chr14q23.3	ENSG00000258629;processed_pseudogene,ENSG00000258847;lincRNA,ENSG00000266531;miRNA,ENSG00000255002;lincRNA,ENSG00000125952;protein_coding,ENSG00000266740;miRNA,ENSG00000139998;protein_coding,ENSG00000214759;processed_pseudogene,ENSG00000176153;protein_coding,ENSG00000125954;protein_coding,ENSG00000258878;processed_pseudogene,ENSG00000180662;processed_pseudogene,ENSG00000224861;processed_pseudogene,ENSG00000258289;protein_coding,ENSG00000258960;processed_pseudogene,ENSG00000258613;processed_pseudogene,ENSG00000207781;miRNA,ENSG00000259078;processed_pseudogene,ENSG00000264620;miRNA,ENSG00000258502;lincRNA,ENSG00000257365;protein_coding,ENSG00000033170;protein_coding,ENSG00000258561;lincRNA,ENSG00000258980;processed_pseudogene,ENSG00000238876;miRNA,ENSG00000258760;lincRNA	ENSG00000125952;protein_coding,ENSG00000207781;miRNA,ENSG00000033170;protein_coding
14	66775000	67920000	2567	chr14q24.1,chr14q23.3	ENSG00000072415;protein_coding,ENSG00000196553;protein_coding,ENSG00000134001;protein_coding,ENSG00000171723;protein_coding,ENSG00000265993;miRNA,ENSG00000258561;lincRNA,ENSG00000258988;processed_pseudogene,ENSG00000100554;protein_coding,ENSG00000172717;protein_coding,ENSG00000258796;processed_pseudogene,ENSG00000100558;protein_coding	ENSG00000072415;protein_coding,ENSG00000134001;protein_coding,ENSG00000171723;protein_coding,ENSG00000100554;protein_coding
14	67840000	69360000	2568	chr14q24.1,chr14q23.3	ENSG00000072121;protein_coding,ENSG00000134001;protein_coding,ENSG00000259502;processed_pseudogene,ENSG00000100564;protein_coding,ENSG00000258466;nonsense_mediated_decay,ENSG00000139988;protein_coding,ENSG00000240210;processed_pseudogene,ENSG00000258565;unprocessed_pseudogene,ENSG00000072110;protein_coding,ENSG00000100558;protein_coding,ENSG00000185650;protein_coding,ENSG00000072042;protein_coding,ENSG00000271697;processed_pseudogene,ENSG00000054690;protein_coding,ENSG00000100568;protein_coding,ENSG00000258618;processed_pseudogene,ENSG00000265993;miRNA,ENSG00000259648;transcribed_processed_pseudogene,ENSG00000274666;unprocessed_pseudogene,ENSG00000258477;processed_pseudogene,ENSG00000081181;protein_coding,ENSG00000258626;processed_pseudogene,ENSG00000242941;processed_pseudogene,ENSG00000198133;protein_coding,ENSG00000258759;processed_pseudogene,ENSG00000270975;unprocessed_pseudogene,ENSG00000182185;protein_coding,ENSG00000258967;processed_pseudogene	ENSG00000072121;protein_coding,ENSG00000134001;protein_coding,ENSG00000072110;protein_coding,ENSG00000185650;protein_coding,ENSG00000182185;protein_coding
14	69285000	69640000	2569	chr14q24.1	ENSG00000259165;processed_pseudogene,ENSG00000258565;unprocessed_pseudogene,ENSG00000258531;processed_pseudogene,ENSG00000242293;processed_pseudogene,ENSG00000276063;lincRNA,ENSG00000072110;protein_coding,ENSG00000139990;protein_coding,ENSG00000270975;unprocessed_pseudogene,ENSG00000258967;processed_pseudogene	ENSG00000072110;protein_coding
14	69600000	70240000	2570	chr14q24.2,chr14q24.1	ENSG00000175985;protein_coding,ENSG00000081177;protein_coding,ENSG00000258520;lincRNA,ENSG00000267909;protein_coding,ENSG00000029364;protein_coding,ENSG00000276063;lincRNA,ENSG00000139990;protein_coding,ENSG00000100626;protein_coding,ENSG00000258957;lincRNA,ENSG00000244237;processed_pseudogene,ENSG00000100650;protein_coding,ENSG00000100647;protein_coding,ENSG00000100632;protein_coding	ENSG00000081177;protein_coding
14	70160000	70500000	2571	chr14q24.2,chr14q24.1	ENSG00000198732;protein_coding,ENSG00000242071;processed_pseudogene,ENSG00000100650;protein_coding,ENSG00000100647;protein_coding,ENSG00000100652;protein_coding	.
14	70460000	71490000	2572	chr14q24.2	ENSG00000133985;protein_coding,ENSG00000235812;transcribed_processed_pseudogene,ENSG00000270610;processed_pseudogene,ENSG00000100731;protein_coding,ENSG00000275630;lincRNA,ENSG00000258689;lincRNA,ENSG00000100678;protein_coding,ENSG00000134007;protein_coding,ENSG00000198732;protein_coding,ENSG00000258644;protein_coding,ENSG00000133997;protein_coding,ENSG00000213463;protein_coding,ENSG00000274330;unprocessed_pseudogene,ENSG00000245466;lincRNA,ENSG00000259115;lincRNA,ENSG00000133983;protein_coding,ENSG00000274818;lincRNA,ENSG00000259158;transcribed_unprocessed_pseudogene,ENSG00000139985;protein_coding,ENSG00000258951;processed_pseudogene,ENSG00000259153;lincRNA,ENSG00000257759;lincRNA,ENSG00000258431;processed_pseudogene,ENSG00000259033;lincRNA,ENSG00000006432;protein_coding,ENSG00000274397;unprocessed_pseudogene	ENSG00000139985;protein_coding,ENSG00000006432;protein_coding
14	71410000	72400000	2573	chr14q24.2	ENSG00000269927;lincRNA,ENSG00000259907;lincRNA,ENSG00000258930;transcribed_processed_pseudogene,ENSG00000266869;lincRNA,ENSG00000182732;protein_coding,ENSG00000258966;transcribed_processed_pseudogene,ENSG00000100731;protein_coding,ENSG00000269945;lincRNA,ENSG00000267901;protein_coding,ENSG00000259079;processed_pseudogene,ENSG00000197555;protein_coding,ENSG00000182732;protein_coding,ENSG00000258517;lincRNA,ENSG00000258571;processed_pseudogene	ENSG00000197555;protein_coding
14	72320000	73000000	2574	chr14q24.2	ENSG00000266869;lincRNA,ENSG00000182732;protein_coding,ENSG00000257040;protein_coding,ENSG00000182732;protein_coding	.
14	72935000	73515000	2575	chr14q24.2	ENSG00000239544;processed_pseudogene,ENSG00000259015;processed_pseudogene,ENSG00000119599;protein_coding,ENSG00000205683;protein_coding,ENSG00000176043;processed_pseudogene,ENSG00000165861;protein_coding,ENSG00000258871;lincRNA,ENSG00000182732;protein_coding,ENSG00000182732;protein_coding	ENSG00000205683;protein_coding
14	73440000	74560000	2576	chr14q24.2,chr14q24.3	ENSG00000205659;protein_coding,ENSG00000259109;processed_pseudogene,ENSG00000119711;protein_coding,ENSG00000184227;protein_coding,ENSG00000165861;protein_coding,ENSG00000258448;processed_pseudogene,ENSG00000156050;protein_coding,ENSG00000133961;protein_coding,ENSG00000279461;processed_pseudogene,ENSG00000258524;processed_pseudogene,ENSG00000187105;protein_coding,ENSG00000119673;protein_coding,ENSG00000119725;protein_coding,ENSG00000187097;protein_coding,ENSG00000258408;processed_pseudogene,ENSG00000100767;protein_coding,ENSG00000140043;protein_coding,ENSG00000177465;protein_coding,ENSG00000270576;processed_pseudogene,ENSG00000258653;nonsense_mediated_decay,ENSG00000156030;protein_coding,ENSG00000119723;protein_coding,ENSG00000119636;protein_coding,ENSG00000170468;protein_coding,ENSG00000080815;protein_coding,ENSG00000119661;protein_coding,ENSG00000176903;protein_coding,ENSG00000264741;miRNA,ENSG00000258586;lincRNA,ENSG00000258972;processed_pseudogene,ENSG00000119707;protein_coding,ENSG00000205669;protein_coding	ENSG00000133961;protein_coding,ENSG00000170468;protein_coding,ENSG00000080815;protein_coding
14	74485000	75320000	2577	chr14q24.3	ENSG00000205659;protein_coding,ENSG00000270000;lincRNA,ENSG00000119711;protein_coding,ENSG00000165898;protein_coding,ENSG00000258439;processed_pseudogene,ENSG00000119596;protein_coding,ENSG00000119614;protein_coding,ENSG00000259005;lincRNA,ENSG00000265649;miRNA,ENSG00000133980;protein_coding,ENSG00000187097;protein_coding,ENSG00000119682;protein_coding,ENSG00000258425;lincRNA,ENSG00000119655;protein_coding,ENSG00000119681;protein_coding,ENSG00000119636;protein_coding,ENSG00000119616;protein_coding,ENSG00000214670;protein_coding,ENSG00000258513;transcribed_processed_pseudogene,ENSG00000119688;protein_coding,ENSG00000258769;processed_pseudogene,ENSG00000183379;protein_coding,ENSG00000119608;protein_coding,ENSG00000177776;processed_pseudogene,ENSG00000258737;processed_pseudogene,ENSG00000258976;lincRNA	.
14	75260000	75575000	2578	chr14q24.3	ENSG00000119640;protein_coding,ENSG00000119596;protein_coding,ENSG00000198208;protein_coding,ENSG00000119703;protein_coding,ENSG00000119638;protein_coding,ENSG00000258587;processed_pseudogene,ENSG00000119689;protein_coding,ENSG00000119608;protein_coding,ENSG00000119718;protein_coding,ENSG00000119684;protein_coding,ENSG00000119630;protein_coding	ENSG00000119638;protein_coding,ENSG00000119684;protein_coding,ENSG00000119630;protein_coding
